locus_tag,FM18_CH3OH_4.1/day,FM18_CH3OH_4.1/day_R1,FM20_no-lim_5.2/day,FM20_no-lim_5.2/day_R1,FM21_no-lim_5.4/day,FM21_no-lim_5.4/day_R1,FM21_no-lim_5.4/day_R2,FM12_CH4-lim_3.0/day,FM12_CH4-lim_3.0/day_R1,FM14_CH4-lim_3.0/day,FM14_CH4-lim_3.0/day_R1,FM19_O2-lim_3.5.day,FM19_O2-lim_3.5.day_R1,FM19_O2-lim_3.5.day_R2,FM22_O2-lim_4.2/day,FM22_O2-lim_4.2/day_R1,FM22_O2-lim_4.2/day_R2,FM34_-Cu_2.7/day_t0,FM40_-Cu_2.9/day_t0m,FM40_+Cu_2.9/day_t10m,FM40_+Cu_2.9/day_t20m,FM40_+Cu_2.9/day_t40m,FM40_+Cu_2.9/day_t60m,FM40_+Cu_2.9/day_t90m,FM40_+Cu_2.9/day_t180m,FM34_+Cu_2.7/day_t180m,FM34_+Cu_2.7/day_t240m,FM34_+Cu_2.7/day_t300m,FM34_+Cu_2.7/day_t360m,FM34_+Cu_2.7/day_t420m,FM34_+Cu_2.7/day_t480m,FM69_O2-lim+_0.7/day_t2,FM69_?-lim_0.7/day_t3,FM69_?-lim_0.7/day_t3_R1,FM69_?-lim_0.7/day_t4,FM69_?-lim_0.7/day_t4_R2,FM80_O2-lim_0.7/day_t2,FM80_O2-lim_0.7/day_t4,FM81_O2-lim+_0.7/day_t1,FM81_O2-lim_0.7/day_t2
MBURv2_210102,0.22337775303388785,0.09215342067604038,-0.19606339337024448,-0.3910298216509922,-0.3448863501138062,-0.2564279410574901,-0.37343829729495503,-0.5632776348722848,-0.5298900017223538,-0.49733424091613365,-0.7403276441598141,-0.3658326192240464,-0.4673025791263097,-0.4323777639415143,-0.5223036923756688,-0.36150181335606923,-0.5331482774161849,-1.0542971213624428,-0.7525463523374114,-0.8222356778026985,-0.852570306855343,-0.844321698189515,-1.0729309329769352,-0.971124682267245,-1.0144654293317643,-1.0365242376929595,-0.8729849043397522,-0.8170191379706626,-0.6042011265420246,-0.751753363148497,-0.737728092262695,-1.246406930884632,-0.17454769621303523,-0.38508541849514977,-0.24091277002335243,-0.47889406183282013,-0.7411264182939652,-0.7492780909711918,-0.9660267502958542,-1.0023636079984009
MBURv2_210103,0.24571123086611202,-0.14436494844019432,-0.5420589673580434,-0.7798492830525081,-0.5849128050559429,-0.4869760527007436,-0.6348556416455011,-0.7740637357372329,-0.5775468051758272,-0.6287145567175569,-0.8601511487451914,-0.6753177026560762,-0.8593201062211735,-0.7964572039563214,-0.7445915943475665,-0.5796894601342029,-0.6727679229804115,-1.3116543358913857,-1.0111633352676899,-0.9688473551643852,-1.344817065992177,-0.9434752138149562,-1.3414282749033228,-1.190957639369957,-1.1536077810830392,-1.2824241917017751,-1.3233502180366905,-1.2549179459285886,-0.9322806768727805,-1.3170275289475404,-1.2146245329962762,-1.0185910402499019,-0.4682764207409118,-0.7216270180107989,-0.5933236272009799,-0.9309433581337796,-0.8149783551865157,-0.7773996461438362,-0.9800295747093273,-0.9833523945888789
MBURv2_210104,0.5448609745955215,0.7969942054877466,0.6127910577633946,1.1386118413244208,0.9336515833936421,0.7191688013370188,0.8658048363100939,1.1484946026637095,1.1970308806051309,1.1096394580270852,1.1691734225472654,-0.22704443379701544,0.3286837787249981,0.22268969595586174,1.029023960836457,0.4924783320846169,1.0851947066668917,0.5409466528318019,0.8570127808201216,0.6719853218549332,0.7315399785572412,0.6366549046635406,0.7581356804146191,0.5560646590985803,0.5172462328298941,0.6896654939066451,0.8907295212456239,1.0633103617421211,1.1312274919224867,1.1682382720858069,1.391337253814247,0.959962398270533,0.43494581067747173,1.1152129226135274,0.5859011338511904,1.0352263559308232,0.9253974635312385,1.0084281589345796,0.907988821759238,0.9903196426517527
MBURv2_210107,0.22409533928361913,0.06901746119952623,-0.39871675769790205,-0.4243577929906852,-0.460487580689116,-0.469436061913699,-0.5596192273570635,-0.7529487797198016,-0.7536581823723028,-0.6083925145941942,-0.8461749050264471,-0.7098500587635748,-0.785382509856575,-0.692237744734892,-0.6685749510522694,-0.5268712621456633,-0.6424067334710308,-0.8724191887074326,-0.4390233457023358,-0.5508092217530027,-0.5575360344978018,-0.7156954952570915,-0.7375911767976051,-0.7810529085854103,-0.9779342596937184,-1.0770592496659432,-0.8885084979320323,-0.8009179771195791,-0.7270714577623405,-0.8558032333706187,-0.7747943373234216,-0.766169274153297,0.06426205663554896,0.04083772569707911,-0.042756276555201644,-0.07607566318208114,-0.5561511246812634,-0.45273135917129537,-0.7927659262574895,-0.8258757862625412
MBURv2_210108,-0.2175198501899338,-0.07823778183003771,-0.7783217246084444,-0.5841310022778412,-0.8364366325835899,-0.8871134561739344,-0.8339674115594837,-1.1248751773515107,-0.9605009389405836,-0.9884259271171301,-1.2084518641721642,-1.1912558340429662,-1.0585361452587927,-1.0734513715525429,-0.9200153359417413,-1.011083955862718,-0.9369924258426225,-0.767519324328342,-0.7193421451434832,-0.7704327216995743,-0.8351535687854819,-0.7844847200725775,-1.0845281658577361,-1.0078354915698489,-1.0668930040269489,-1.0028156576625662,-1.0127420128905325,-0.8398525655214906,-0.7832350176167786,-0.8682911518437839,-1.003663345906638,-1.1613520306264462,-0.19885504345412564,-0.09476768910597233,-0.49104945015256085,-0.22415948575441114,-1.0957286084746594,-1.0618920632099602,-1.262966946843746,-1.2661925756184376
MBURv2_210109,-0.12582577469830625,-0.07755086816412415,-0.7255277923125787,-0.6804378363888528,-0.754063925511196,-0.7598782678778271,-0.7712237073955066,-1.1611930389618186,-1.0007920214549522,-1.0839208775776994,-1.1994604276809335,-1.2365711165959938,-1.1505883653680424,-1.1773529221174739,-0.9467368486230283,-1.0158707603814987,-0.981455681180047,-0.9498130566590328,-0.8359709084866482,-0.8647579986353824,-0.9595203759773856,-0.988635547384872,-1.0417395570600476,-1.0491138382555274,-1.2278722742716992,-0.8356700128358838,-1.1852817772432367,-0.9097757058686913,-0.9198806388401612,-0.8879690029840335,-1.0326131024265397,-1.212979395841331,-0.2978738119836608,-0.05844099700807526,-0.4929030614496792,-0.625681986731423,-1.1330201176950334,-1.055754210120595,-1.1619512866538022,-1.2022204003013268
MBURv2_210110,0.35049895473616743,0.3044900932449366,0.012711497142254835,-0.2727602568874783,-0.2086969263490337,0.07140890374666053,-0.14275649663801193,-0.5186775297554753,-0.41297990429607445,-0.7348667197570116,-0.9139199712881836,-0.14614916018869462,-0.3604105355979712,-0.12586598896414003,-0.2898667532039294,-0.2657639985351805,-0.39644575497615975,-1.1476191959326854,-0.7408692669890993,-1.1133367456156287,-1.021541393007754,-0.9823614482339944,-1.107060091938847,-1.3713183364557069,-1.1678804984718365,-1.5024282683240773,-1.133836035114499,-0.7101384842449221,-1.089596349508268,-0.9673784085958643,-0.8884853577879497,-1.4738115785662358,0.12495420638937293,-0.6900193739802782,0.074447634460304,-0.7867018260338421,-0.4861012463148473,-0.5003925093006272,-0.8035852152301315,-0.8583608317374614
MBURv2_210111,-0.5096329631993992,-0.4564223882961862,0.24212208781473432,-0.09124385208111985,-0.1492066627040094,0.1245449324007577,-0.11212483277039897,-1.4064988636002713,-1.5216356864074836,-0.8614823659567277,-0.9728149633613272,-0.36671220820810113,-0.5862477084607471,-0.698635116265951,-0.6975314523830765,-0.1882485353551555,-0.6600427411620924,-0.5510171749793802,-0.924391472950167,-1.031094946754104,-0.9732395538144178,-0.8989664190883486,-0.9820177352203112,-0.7236885738239724,-0.6818181259966982,-0.4913514418263798,-0.4370065664225402,-0.6434709357042161,-0.21092855783049558,-0.3897620982312864,-0.20042609872372363,-1.6818248768339368,-0.5065298792710777,-0.9792507143304459,-0.3730488385042303,-0.8108964076390679,-0.7522379998002782,-0.7175898174988156,-0.8788037998598242,-0.9962663701915302
MBURv2_210112,-0.6777399759428446,-0.7289434607331851,-0.8876337848922908,-1.0101189486769497,-1.077742115803212,-0.995822415320216,-1.0683820566587725,-1.9996147802299733,-1.912498845405585,-1.7821187390902322,-2.1013626896251374,-1.2319521510511455,-1.2653201426828433,-1.3361941028112474,-1.2830406511188235,-1.2462677463041638,-1.3207737467944582,-2.2364240185785462,-1.8747449591606848,-1.754641584514716,-1.9796058009738058,-1.672553895678777,-1.7202186646652038,-1.3404695925953085,-1.3240212644023481,-1.6882807543152953,-1.7402225877755368,-1.9330528527504969,-1.7747783804991428,-1.622239363471822,-1.7416335371830804,-3.106271642837167,-1.9562384879217198,-1.9292115159740897,-1.9836308331310324,-2.259322036576738,-2.2074798526463626,-2.3752749810502856,-2.7014756966910625,-2.696704946915264
MBURv2_210113,-0.24681069896703267,-0.36340948567781783,-0.2699578372364657,-0.4892912016219313,-0.594081106723447,-0.432802214314985,-0.5986342849267459,-1.247114056946054,-1.1789591140153428,-1.1329583708862536,-1.4854825379426186,-0.6800987317793057,-0.7934867643544887,-0.7929779715499086,-0.8614293198583649,-0.5693563683748275,-0.8579088265957981,-1.970017867759875,-1.337980471494495,-1.3253440051429006,-1.3327270954957458,-1.277268533562392,-1.3195709727297409,-1.242141904957748,-0.9574377644806544,-1.5157490987971824,-1.2867866904459264,-0.9755638688347625,-1.1158502360463434,-0.9630622853559281,-1.433152438163603,-1.8683169123210064,-0.9377986399704765,-0.9797500525285248,-1.0613465758432428,-1.5606477133311825,-1.5709220809370024,-1.5526900462170916,-1.8452638883848045,-1.9648041477033495
MBURv2_210114,-0.2110138863305231,-0.07753677459704367,-0.21620185692054683,-0.3044534009486606,-0.32908682872115325,-0.3043043781268002,-0.39004282888472375,-1.00892101980609,-0.9798357302560285,-0.8582738631550066,-0.98473194013628,-0.4950809029815524,-0.5891217905345805,-0.6300320709038765,-0.602220997610492,-0.32170736614641093,-0.5654282421675907,-0.9970215723929821,-1.1481384207553944,-1.0404598243252234,-1.3586385112813333,-0.755131848682864,-1.3934092662834594,-0.7389221113202815,-0.6823264969920197,-0.7508224555852347,-0.7611990837800073,-0.7611301807467887,-0.9058288596993727,-0.6627251355688317,-0.5899133924882545,-1.519887784653986,-0.7410899183681785,-0.7261252913131004,-0.8287525212449953,-0.6457543725278585,-1.3523540888525742,-1.3507948392963858,-1.4759253930933043,-1.6057153542840061
MBURv2_210115,-0.0004906136205784506,-0.016799833060659353,0.012424965682272138,-0.1530467527670849,-0.23462893969368892,-0.08305989720658147,-0.2709534984376454,-0.7055481453041654,-0.652382988790027,-0.5221067100112329,-0.7231069873578697,-0.5833929312117307,-0.7056950134006996,-0.6086446434864747,-0.4948327202759151,-0.3383781856478736,-0.4555498460013512,-0.8133739211508244,-0.5406112463258292,-0.5782912102301001,-0.5512893987768503,-0.7129657915533345,-0.7337437122941575,-0.6930372141011576,-0.6239953596947245,-0.8048173452259642,-0.5238738644637699,-0.4555329027463273,-0.5606526555202791,-0.6697274578860304,-0.616002285559099,-0.879400411450022,-0.14611448653754078,-0.14064243168967927,-0.2647228894430258,-0.44809986329182117,-0.8130982107047311,-0.7895779392012745,-1.0039453018388693,-1.0308449213267643
MBURv2_210116,-0.013146132787641207,0.0975656449744653,-0.27992752499829976,-0.14884917662614328,-0.1936653661084451,-0.28637322389696696,-0.20048321818009107,-0.16014699676940403,-0.09317400405791432,-0.5187706934391594,-0.7509055667835876,-0.803844453685616,-0.6454678562496126,-0.6382829985892107,-0.5624945384876536,-0.7019721069207048,-0.5788895673540315,-0.6383651230075715,-0.2472860813416995,-0.544612411823417,-0.4739674500990274,-0.8683651782690838,-0.7853653642544982,-1.0151119597906826,-1.1128684328273355,-1.0602060653496386,-1.0673379242632635,-0.8561850087737879,-0.7834067568040401,-0.598685942808336,-0.6194943830379716,-0.42346089029159817,0.20209135810676404,0.3853256937612288,0.06144122259771745,-0.1441399693004044,-0.47600852996455334,-0.5077056658491745,-0.7730515645143861,-0.6644059334634447
MBURv2_210117,-0.5553491889638886,-0.617654393178765,-0.28099185189341025,-0.11914626695902353,-0.5015648405789408,-0.4820849816456212,-0.35110497758385595,-1.6505321250059017,-1.6106842920563116,-1.9029034100355364,-2.118874897284444,-2.308777253067243,-2.1521722312044744,-1.9026153850623935,-1.580257155706251,-1.707482338847008,-1.5932157936580644,-1.7325388542941633,-1.7257399163416336,-1.4216023888541853,-1.729258379030978,-1.7993236979656393,-1.9541144068269283,-1.583821909840399,-1.8195942339706423,-2.162289556970994,-2.0883018085960794,-1.3141070106423696,-1.7729754448613217,-2.298913831157268,-1.649705055592599,-1.8553876836272352,-1.242482167678138,-1.6312397266740701,-1.3538480465055374,-1.0251278442037641,-1.9280428967487646,-1.976567636893594,-2.031259038837831,-2.304739180637628
MBURv2_210118,-0.8117156306891262,-0.6379287390047867,-1.3349685165627863,-0.6586661637552478,-1.0587436148215907,-1.4756872104474699,-1.1558310318179865,-2.5702468761264,-2.421553772310272,-2.6640756947891253,-2.8982432281370087,-2.609559261587914,-2.531623004087691,-2.5531198940401953,-2.1414048321518457,-2.3051558913177166,-2.176998958345334,-2.1496401611230525,-2.023973416549812,-2.101738101516868,-2.235715413943163,-2.2504485870834072,-2.4775246158021575,-2.2340824244053277,-2.288401191794237,-2.3651034921004896,-2.354461217350228,-2.019421286301048,-2.218645903886981,-2.2842484439755166,-2.134167997615317,-2.242843528707599,-1.6723359212410225,-1.2468351871420413,-1.9215090299098074,-1.732030466429232,-2.3813265398842995,-2.470243468830086,-2.666862046940862,-2.6770790364597667
MBURv2_210119,-0.29089303652015364,-0.1637976450093932,-0.2742792192708565,-0.12153532054794702,-0.22719252886514774,-0.4940467760213414,-0.23331345617096844,-0.6585447286783692,-0.7591841580222152,-0.34561286370404165,-0.5158517078395572,-0.8188102114885902,-0.6544892420704755,-0.5716153846785543,-0.6204632800279253,-0.5531019924794895,-0.40538744267148363,-0.20339397882055454,-0.20542489187077884,-0.3873704094593089,-0.35464575663914477,-0.28036477330922693,-0.42323351637719053,-0.494710506418806,-0.4819305033057937,-0.3303616358767263,-0.41943216945585693,-0.5262493352850601,-0.23107866197886473,-0.4880251871446184,-0.12105929620799838,-0.5821031810996837,0.13279720201112966,0.09800253044563423,0.1020960350989295,0.21942648206960413,-0.40735960002335236,-0.37445993014027934,-0.4200099677929874,-0.47265394041765063
MBURv2_210120,-0.8668501247696652,-0.710329191648789,-1.5741429897211905,-1.1261379838959842,-1.3058525093329854,-1.540009598697205,-1.3162784709875055,-1.6942134938371005,-1.5876439832507616,-1.6372775979500318,-1.8907131931243635,-2.0239135732122815,-1.5799652118108414,-1.6805903121680865,-1.2926166093550364,-1.789593404161562,-1.3800784886351103,-1.7288927433635006,-2.0006798009131828,-1.5547989244100044,-2.0967064197915617,-1.6626710707551977,-2.1609133759639603,-1.5394635725851522,-1.5932016226636172,-1.4580766126041311,-1.4557498493566632,-1.3564872489850242,-1.3539377556119003,-1.3723397736003742,-1.2205873599857462,-1.9645237287964283,-1.6626313880820422,-1.305114768781828,-1.871855763841503,-1.6436376491320663,-2.159607509427576,-2.301890201981502,-2.377742846177169,-2.45471029047588
MBURv2_210121,-0.2535115285526901,0.3915166495821989,0.12400608618056275,-0.8259906227240261,-1.0440355531988095,-0.11028136594160642,-0.9481209662141534,-1.8641947980784863,-1.8144121210486572,-1.4985209374483164,-1.4266312683524767,-0.49077462994075205,-1.5031445304336781,-1.2236003621927098,-1.4977234687398013,-0.0877249786420169,-1.2101931362317107,-0.7430942163772096,-1.027849724268524,-0.6768913400280816,-1.0030628177377219,-0.4943358661279227,-1.1622835786010492,-0.829460690980576,-0.7408822579566019,-1.0055750689556797,-0.7769290757917631,-1.448388757962527,-0.44272470185131585,-0.7927806314085508,-0.7262713050564686,-0.6162110354199477,0.4548754353133475,-0.09796188719454779,0.34830057804429515,-0.554098445410963,0.06373344249399526,0.1108615562215558,-0.08832384185425646,-0.04242726628419824
MBURv2_210122,0.20860736050535866,0.31152851688088834,-0.35639621132940835,-0.43370642412440397,-0.6220988120881357,-0.348898068903007,-0.5944559214692733,-0.6225207949752951,-0.7082166674438657,-0.4890249703260139,-0.47168561094439987,-0.7438274716149422,-0.8849595519658422,-0.744379092385957,-0.690805380286748,-0.5101146769704377,-0.7351202539257278,-0.6883720402202655,-0.5717849567296245,-0.5494590421065979,-0.7416750933234475,-0.6037078056103278,-0.9648820124914952,-1.0413862940728311,-0.8340457794056455,-1.00436711880901,-0.9586470954569002,-0.7705777930804656,-0.8374454280357853,-0.7252115756960036,-0.6897736952769273,-0.4716389101021008,0.35026351564321523,0.1517554255832234,0.21809308985525,0.2024146896048471,-0.19539391358987945,-0.17724975625670591,-0.29211817616996516,-0.3283428971470359
MBURv2_210123,-0.4345294765315293,-0.47894591233808015,-1.2521771855554187,-1.1479867257253211,-1.2073291889795463,-1.2938225956936327,-1.1991134590812669,-1.403223187577356,-1.3974857325863814,-1.4268874664421345,-1.5989572915168315,-1.3892259194999665,-1.1820625171526462,-1.2352514495740614,-1.2758315319207423,-1.5064140995648216,-1.3343529504073057,-1.509522846205659,-1.3744389145325728,-1.4433585802067457,-1.3699719923813678,-1.3513663585710445,-1.5345231658828542,-1.720963977004021,-1.5912971862164014,-1.7431548217551498,-1.6831603454597355,-1.7560694208904675,-1.6861508230599611,-1.751753363148496,-1.4633447602403242,-1.3819143891338062,-0.6952967880347289,-0.43449741279467347,-0.76946284189808,-0.5103618898929216,-1.2908360059363932,-1.342278229463516,-1.460087855765365,-1.3749357270479416
MBURv2_210124,-0.6963397572207706,-0.4466391500150202,-0.6818132333309253,-0.7011217696680827,-0.802827334199411,-0.7175736779783985,-0.9084405151693193,-1.4443922931203925,-1.3110334163962278,-1.213913985424691,-1.4897785147924916,-1.0858367786012408,-1.124916594250843,-1.1009797199724547,-0.9622046464369429,-1.0104944260737003,-0.989004619660987,-1.1479917947583482,-1.089872243681782,-0.883905827546168,-1.0537376594476724,-1.0139203197555915,-1.1305377783152357,-1.027099385689528,-1.0080058928752615,-1.0452591267476539,-1.0717441711777065,-0.7891931153015976,-1.074734648777933,-0.964798580960629,-0.6806683738321633,-1.5546117573747402,-0.18374851488514032,-0.42520429039198504,-0.5259993387475381,-0.7746982885632256,-0.9565108902337087,-1.0987796005691486,-1.3071327118298255,-1.2171897116478165
MBURv2_210125,0.0677478453806053,0.2189509711308082,0.1896788010115369,0.13991693668937533,0.05204615474086882,0.18399703896111763,0.08401041664467712,0.14015884516345434,0.149117490129977,0.29472986885033947,0.2987796201344972,-0.2857508908933504,-0.2810255320248798,-0.36481341780820653,-0.015448821878053742,0.07234249507617552,0.017991889780922143,-0.0036750586249212347,0.14122343491452316,0.09195573146148917,0.028660043232243027,-0.09825594743812704,-0.16850859295916631,-0.1590621075790999,-0.1878196936054275,-0.04388676025971172,0.08199717641661408,0.2305367623699075,0.43169195347310385,0.4146050232736238,0.5093397256160292,0.48771353513867677,0.21895151740442476,0.39010838599005293,0.054121156371016,0.11312688760317968,0.34020236533273795,0.3438674435724538,0.054447853335960694,0.1636641528616467
MBURv2_210126,-0.026756074239201233,-0.375137849491078,-0.0783283212036272,-0.13702084843735474,-0.2774389079946813,-0.05508750653076877,-0.18363312252565844,-0.2938121680058581,-0.32102155778688957,-0.042884851931721535,-0.21988557268060926,-0.6297783438908997,-0.7522542901459062,-0.6598170163059036,-0.49703208482186856,-0.20510558656475908,-0.34240360345480436,-0.5496133468294531,-0.2461391059214728,-0.3841073209110393,-0.28638829278786293,-0.6203811316303405,-0.48560485550432375,-0.4702250225336968,-0.30221871136389744,-0.34948258321215864,-0.4274979282822944,-0.15975065537443012,-0.1591019196149448,-0.08253237561812465,-0.02259570318952875,-0.08350096518170869,0.1573343429982117,-0.06734605050437548,0.0017628077431446343,-0.16577828450789855,-0.0979134759678928,-0.03350737080849697,-0.2741804549567144,-0.14362282061925402
